entry_time,exit_time,side,size,entry_price,exit_price,bars,gross_return,turnover_cost,funding_cost,net_return,loss_streak_id,consecutive_loss_count
2024-01-03 13:00:00+00:00,2024-01-03 21:00:00+00:00,long,2.5,2224.29,2226.78,8,0.0027986458600276487,0.0035,0.00025,-0.0009513541399723514,0.0,1.0
2024-01-03 23:00:00+00:00,2024-01-04 03:00:00+00:00,long,2.5,2210.39,2231.78,4,0.0241925633033091,0.0035,0.0,0.0206925633033091,,0.0
2024-01-29 01:00:00+00:00,2024-01-30 14:00:00+00:00,long,4.0,2263.72,2312.59,37,0.08635343593730749,0.0056,0.0002478,0.08050563593730749,,0.0
2024-01-31 00:00:00+00:00,2024-01-31 06:00:00+00:00,long,2.5,2339.38,2331.28,6,-0.008656139660935813,0.0035,0.0,-0.012156139660935813,2.0,1.0
2024-01-31 11:00:00+00:00,2024-01-31 21:00:00+00:00,long,4.0,2299.12,2278.06,10,-0.03664010577960264,0.0056,0.0,-0.04224010577960264,2.0,2.0
2024-01-31 22:00:00+00:00,2024-02-02 07:00:00+00:00,long,0.25,2284.58,2312.51,33,0.0030563604688826906,0.00035,0.0007286575,0.0019777029688826907,,0.0
2024-02-02 08:00:00+00:00,2024-02-02 12:00:00+00:00,long,2.5,2309.72,2313.72,4,0.004329529120412623,0.0035,0.0,0.0008295291204126229,,0.0
2024-02-02 17:00:00+00:00,2024-02-02 23:00:00+00:00,long,2.5,2291.96,2307.99,6,0.017485034642837904,0.0035,0.0,0.013985034642837905,,0.0
2024-02-04 07:00:00+00:00,2024-02-04 11:00:00+00:00,long,2.5,2289.66,2304.62,4,0.01633430290960247,0.0035,0.00022734999999999997,0.012606952909602473,,0.0
2024-02-04 20:00:00+00:00,2024-02-05 00:00:00+00:00,long,4.0,2302.94,2279.53,4,-0.04066106802608793,0.0056,0.0,-0.04626106802608793,6.0,1.0
2024-02-06 21:00:00+00:00,2024-02-07 01:00:00+00:00,long,2.5,2379.61,2375.3,4,-0.004528052916234204,0.0035,0.00019147499999999998,-0.008219527916234204,6.0,2.0
2024-02-09 15:00:00+00:00,2024-02-09 21:00:00+00:00,long,2.5,2494.24,2501.61,6,0.007387019693373964,0.0035,0.0,0.003887019693373964,,0.0
2024-02-12 20:00:00+00:00,2024-02-13 00:00:00+00:00,long,2.5,2642.46,2669.01,4,0.025118639449603908,0.0035,0.0,0.021618639449603908,,0.0
2024-02-17 14:00:00+00:00,2024-02-17 18:00:00+00:00,long,2.5,2741.41,2771.0,4,0.0269842891067007,0.0035,0.000337975,0.023146314106700698,,0.0
2024-02-21 10:00:00+00:00,2024-02-21 14:00:00+00:00,long,2.5,2917.13,2892.94,4,-0.020730992448056984,0.0035,0.0,-0.024230992448056984,9.0,1.0
2024-02-21 18:00:00+00:00,2024-02-21 22:00:00+00:00,long,2.5,2901.0,2934.16,4,0.028576352981730113,0.0035,0.0,0.025076352981730114,,0.0
2024-02-23 03:00:00+00:00,2024-02-23 07:00:00+00:00,long,2.5,2956.97,2935.0,4,-0.018574757268420006,0.0035,0.0,-0.022074757268420005,10.0,1.0
2024-02-28 18:00:00+00:00,2024-02-29 00:00:00+00:00,long,2.5,3322.06,3456.72,6,0.10133772418318754,0.0035,0.00156435,0.09627337418318753,,0.0
2024-02-29 01:00:00+00:00,2024-02-29 05:00:00+00:00,long,2.5,3423.62,3472.77,4,0.03589037334750966,0.0035,0.0,0.03239037334750966,,0.0
2024-02-29 18:00:00+00:00,2024-03-01 09:00:00+00:00,long,2.5,3375.09,3432.13,15,0.04225072516584716,0.0035,0.003099,0.03565172516584716,,0.0
2024-03-01 17:00:00+00:00,2024-03-01 21:00:00+00:00,long,2.5,3423.33,3429.75,4,0.004688417418127755,0.0035,0.0,0.0011884174181277548,,0.0
2024-03-02 06:00:00+00:00,2024-03-02 13:00:00+00:00,long,2.5,3440.95,3413.65,7,-0.01983463868989649,0.0035,0.0014372,-0.024771838689896488,14.0,1.0
2024-03-02 14:00:00+00:00,2024-03-02 18:00:00+00:00,long,2.5,3415.56,3434.0,4,0.013497054655751684,0.0035,0.0013836,0.008613454655751683,,0.0
2024-03-10 14:00:00+00:00,2024-03-10 18:00:00+00:00,long,2.5,3899.9,3897.32,4,-0.0016538885612452092,0.0035,0.0007454499999999999,-0.005899338561245209,15.0,1.0
2024-03-11 01:00:00+00:00,2024-03-11 07:00:00+00:00,long,2.5,3821.74,4013.37,6,0.12535520469733663,0.0035,0.0,0.12185520469733663,,0.0
2024-03-12 17:00:00+00:00,2024-03-12 21:00:00+00:00,long,2.5,3953.8,3944.59,4,-0.005823511558500638,0.0035,0.0,-0.009323511558500638,16.0,1.0
2024-03-13 15:00:00+00:00,2024-03-13 19:00:00+00:00,long,2.5,3965.66,4004.13,4,0.024251953016647954,0.0035,0.00110605,0.019645903016647953,,0.0
2024-03-13 21:00:00+00:00,2024-03-14 01:00:00+00:00,long,2.5,4008.66,3988.0,4,-0.012884604830541713,0.0035,0.001024875,-0.017409479830541714,17.0,1.0
2024-03-15 03:00:00+00:00,2024-03-15 07:00:00+00:00,long,2.5,3724.84,3756.08,4,0.020967343563750296,0.0035,0.0,0.017467343563750296,,0.0
2024-03-17 03:00:00+00:00,2024-03-17 07:00:00+00:00,long,2.5,3574.37,3446.052142857143,4,-0.08974858306698585,0.0035,0.0,-0.09324858306698586,18.0,1.0
2024-03-18 15:00:00+00:00,2024-03-18 20:00:00+00:00,long,2.5,3528.17,3511.09,5,-0.012102591428417575,0.0035,0.0007402,-0.016342791428417575,18.0,2.0
2024-03-22 20:00:00+00:00,2024-03-26 14:00:00+00:00,long,4.0,3319.36,3596.47,90,0.33393184228284944,0.0056,0.006640170000000001,0.32169167228284945,,0.0
2024-03-27 00:00:00+00:00,2024-03-27 08:00:00+00:00,long,0.25,3619.04,3553.85,8,-0.004503266059507488,0.00035,0.0008654,-0.005718666059507487,19.0,1.0
2024-03-28 00:00:00+00:00,2024-03-29 10:00:00+00:00,long,0.25,3519.08,3554.24,34,0.0024978119281175437,0.00035,0.00502502,-0.002877208071882456,19.0,2.0
2024-03-30 00:00:00+00:00,2024-03-30 18:00:00+00:00,long,0.25,3516.73,3527.68,18,0.0007784219999829034,0.00035,0.00212426,-0.0016958380000170969,19.0,3.0
2024-04-02 15:00:00+00:00,2024-04-02 19:00:00+00:00,long,0.25,3241.97,3279.26,4,0.002875566399442364,0.00035,3.1605e-05,0.002493961399442364,,0.0
2024-04-05 09:00:00+00:00,2024-04-05 13:00:00+00:00,long,0.25,3279.1,3285.32,4,0.00047421548595655283,0.00035,0.0,0.00012421548595655283,,0.0
2024-04-07 01:00:00+00:00,2024-04-09 14:00:00+00:00,long,4.0,3390.02,3524.56,61,0.15874832596857846,0.0056,0.00267612,0.15047220596857847,,0.0
2024-04-10 00:00:00+00:00,2024-04-10 13:00:00+00:00,long,4.0,3508.93,3464.0,13,-0.051217892633936835,0.0056,0.00061452,-0.057432412633936836,22.0,1.0
2024-04-11 00:00:00+00:00,2024-04-11 04:00:00+00:00,long,0.25,3536.13,3563.79,4,0.001955527653112299,0.00035,0.0,0.0016055276531122989,,0.0
2024-04-12 18:00:00+00:00,2024-04-13 17:00:00+00:00,long,2.5,3212.26,3194.53,23,-0.013798696245011233,0.0035,0.0,-0.017298696245011232,23.0,1.0
2024-04-15 19:00:00+00:00,2024-04-16 00:00:00+00:00,long,2.5,3098.88,3080.96,5,-0.014456836018174324,0.0035,0.00019745,-0.018154286018174322,23.0,2.0
2024-04-20 01:00:00+00:00,2024-04-20 23:00:00+00:00,long,4.0,3050.05,3154.31,22,0.13673218471828275,0.0056,0.00022328999999999998,0.13090889471828276,,0.0
2024-04-24 21:00:00+00:00,2024-04-25 13:00:00+00:00,long,2.5,3148.21,3122.7,16,-0.02025754317532824,0.0035,7.989e-05,-0.02383743317532824,24.0,1.0
2024-04-26 00:00:00+00:00,2024-04-26 04:00:00+00:00,long,4.0,3145.13,3132.21,4,-0.016431753218467904,0.0056,0.0,-0.022031753218467905,24.0,2.0
2024-04-26 05:00:00+00:00,2024-04-26 09:00:00+00:00,long,2.5,3151.21,3148.91,4,-0.001824695910459806,0.0035,9.6175e-05,-0.005420870910459806,24.0,3.0
2024-04-26 11:00:00+00:00,2024-04-26 19:00:00+00:00,long,0.25,3127.57,3132.67,8,0.00040766473652065205,0.00035,0.00011454999999999999,-5.688526347934794e-05,24.0,4.0
2024-04-27 01:00:00+00:00,2024-04-27 12:00:00+00:00,long,4.0,3092.7,3135.95,11,0.05593817699744541,0.0056,0.00017565,0.05016252699744541,,0.0
2024-04-27 19:00:00+00:00,2024-04-28 04:00:00+00:00,long,2.5,3235.83,3300.13,9,0.04967813513070851,0.0035,0.00023305,0.04594508513070851,,0.0
2024-04-29 03:00:00+00:00,2024-04-30 03:00:00+00:00,long,2.5,3176.94,3179.62,24,0.002108947603668976,0.0035,0.0006771899999999999,-0.002068242396331024,26.0,1.0
2024-05-09 01:00:00+00:00,2024-05-13 05:00:00+00:00,short,4.0,2996.35,2874.28,100,0.16295826589016604,0.0056,-0.0029733600000000004,0.16033162589016606,,0.0
2024-05-13 07:00:00+00:00,2024-05-14 09:00:00+00:00,short,4.0,2953.09,2911.05,26,0.05694374367188271,0.0056,-0.0007256000000000001,0.052069343671882706,,0.0
2024-05-14 16:00:00+00:00,2024-05-14 20:00:00+00:00,short,4.0,2891.74,2891.57,4,0.00023515253791783763,0.0056,0.0,-0.005364847462082162,28.0,1.0
2024-05-16 14:00:00+00:00,2024-05-16 18:00:00+00:00,short,4.0,2940.48,2947.73,4,-0.009862335401022548,0.0056,-0.00021604,-0.015246295401022548,28.0,2.0
2024-05-19 16:00:00+00:00,2024-05-19 20:00:00+00:00,long,0.25,3061.59,3073.61,4,0.0009815161403061712,0.00035,0.0,0.0006315161403061711,,0.0
2024-05-23 14:00:00+00:00,2024-05-23 18:00:00+00:00,long,0.25,3765.3,3778.44,4,0.0008724404429925614,0.00035,0.0,0.0005224404429925614,,0.0
2024-05-24 18:00:00+00:00,2024-05-24 22:00:00+00:00,long,0.25,3734.78,3738.62,4,0.00025704325288233854,0.00035,0.0,-9.295674711766146e-05,30.0,1.0
2024-06-25 10:00:00+00:00,2024-06-25 14:00:00+00:00,short,4.0,3376.32,3401.41,4,-0.029724670647331308,0.0056,0.0,-0.03532467064733131,30.0,2.0
2024-07-07 01:00:00+00:00,2024-07-07 08:00:00+00:00,short,4.0,3052.01,3011.51,7,0.053079773657360274,0.0056,-0.00035752,0.04783729365736027,,0.0
2024-07-17 11:00:00+00:00,2024-07-17 15:00:00+00:00,short,4.0,3448.13,3436.17,4,0.013874186878104933,0.0056,0.0,0.008274186878104932,,0.0
2024-07-17 16:00:00+00:00,2024-07-17 20:00:00+00:00,short,4.0,3400.13,3414.79,4,-0.017246399402375268,0.0056,0.0,-0.02284639940237527,32.0,1.0
2024-07-18 06:00:00+00:00,2024-07-18 16:00:00+00:00,short,4.0,3445.58,3418.88,10,0.03099623285484565,0.0056,-0.00039855999999999995,0.02579479285484565,,0.0
2024-07-20 05:00:00+00:00,2024-07-20 09:00:00+00:00,short,4.0,3500.32,3482.17,4,0.020740960826438837,0.0056,-0.00034292,0.015483880826438836,,0.0
2024-07-20 10:00:00+00:00,2024-07-20 14:00:00+00:00,short,4.0,3486.84,3495.7,4,-0.010163930665014753,0.0056,0.0,-0.015763930665014754,34.0,1.0
2024-07-20 21:00:00+00:00,2024-07-21 06:00:00+00:00,short,4.0,3513.69,3485.26,9,0.03236483582786187,0.0056,-0.0004,0.02716483582786187,,0.0
2024-07-21 09:00:00+00:00,2024-07-21 19:00:00+00:00,short,4.0,3499.4,3489.0,10,0.011887752186089173,0.0056,-0.00026884,0.0065565921860891736,,0.0
2024-07-22 01:00:00+00:00,2024-07-24 01:00:00+00:00,short,4.0,3526.01,3442.62,48,0.0945998451507517,0.0056,-0.00180956,0.09080940515075171,,0.0
2024-07-25 08:00:00+00:00,2024-07-25 12:00:00+00:00,long,2.5,3175.47,3150.15,4,-0.019934057005734362,0.0035,0.0,-0.023434057005734362,37.0,1.0
2024-08-02 22:00:00+00:00,2024-08-03 05:00:00+00:00,long,2.5,2977.36,2974.28,7,-0.0025861837332399884,0.0035,0.000212325,-0.006298508733239988,37.0,2.0
2024-08-04 01:00:00+00:00,2024-08-04 15:00:00+00:00,long,2.5,2906.04,2818.257857142857,14,-0.07551697744795555,0.0035,4.0875000000000004e-05,-0.07905785244795555,37.0,3.0
2024-08-11 06:00:00+00:00,2024-08-11 10:00:00+00:00,short,0.25,2658.5,2674.69,4,-0.0015224750799323061,0.00035,-2.4325e-06,-0.001870042579932306,37.0,4.0
2024-08-22 11:00:00+00:00,2024-08-22 15:00:00+00:00,short,4.0,2640.42,2598.3,4,0.0638080305405957,0.0056,0.0,0.058208030540595694,,0.0
2024-08-22 23:00:00+00:00,2024-08-23 03:00:00+00:00,short,4.0,2622.0,2634.64,4,-0.019282990083905105,0.0056,-0.00026404,-0.024618950083905106,38.0,1.0
2024-08-23 06:00:00+00:00,2024-08-23 16:00:00+00:00,short,4.0,2680.83,2677.61,10,0.004804482193947024,0.0056,-0.00023596,-0.000559557806052976,38.0,2.0
2024-08-24 08:00:00+00:00,2024-08-24 22:00:00+00:00,short,4.0,2774.98,2750.35,14,0.03550295857988184,0.0056,-2.324e-05,0.029926198579881838,,0.0
2024-08-25 09:00:00+00:00,2024-08-27 17:00:00+00:00,short,4.0,2754.22,2585.03,56,0.24571748081126366,0.0056,-0.001548,0.24166548081126366,,0.0
2024-08-27 21:00:00+00:00,2024-08-29 12:00:00+00:00,short,4.0,2489.23,2577.778214285714,39,-0.14229012873171865,0.0056,0.00016115999999999998,-0.14805128873171863,40.0,1.0
2024-08-30 00:00:00+00:00,2024-08-30 04:00:00+00:00,short,4.0,2521.8,2517.71,4,0.006487429613768025,0.0056,0.0,0.0008874296137680255,,0.0
2024-08-30 07:00:00+00:00,2024-08-30 12:00:00+00:00,short,4.0,2515.91,2523.0,5,-0.01127226331625586,0.0056,-0.00013932,-0.016732943316255862,41.0,1.0
2024-08-30 19:00:00+00:00,2024-08-31 18:00:00+00:00,short,4.0,2505.79,2495.11,23,0.017048515637782646,0.0056,-0.00092096,0.012369475637782646,,0.0
2024-08-31 21:00:00+00:00,2024-09-01 02:00:00+00:00,short,4.0,2516.46,2486.49,5,0.04763834910946363,0.0056,-0.00017996,0.04221830910946363,,0.0
2024-09-01 10:00:00+00:00,2024-09-01 14:00:00+00:00,short,4.0,2463.86,2454.45,4,0.015276842028362658,0.0056,0.0,0.009676842028362657,,0.0
2024-09-01 18:00:00+00:00,2024-09-01 23:00:00+00:00,short,4.0,2492.63,2424.55,5,0.10925006920401348,0.0056,0.0,0.10365006920401348,,0.0
2024-09-02 11:00:00+00:00,2024-09-03 17:00:00+00:00,short,4.0,2514.75,2441.4,30,0.11667163733969543,0.0056,-0.00091332,0.11198495733969543,,0.0
2024-09-03 21:00:00+00:00,2024-09-04 01:00:00+00:00,short,4.0,2463.95,2364.96,4,0.16070131293248613,0.0056,-0.00032216,0.15542347293248612,,0.0
2024-09-04 15:00:00+00:00,2024-09-05 04:00:00+00:00,short,4.0,2453.88,2413.24,13,0.06624610820415056,0.0056,-0.00041487999999999996,0.061060988204150554,,0.0
